Id,Designator,Package,Quantity,Designation,Supplier and ref
3,"C16,C19,C18,C17,C15,C14,C6,C5,C4",C_0805_2012Metric,9,0.1uF,
4,"U4,U3",TQFP-48-1EP_7x7mm_P0.5mm_EP5x5mm,2,IS31FL3733-TQ,
5,"R14,R13",R_0805_2012Metric,2,20K,
6,"R12,R11,R10,R9",R_0805_2012Metric,4,100K,
7,D1-54,RGB_3528_Blue_Notch-MX,54,6028 LED,
8,"C21,C20,C13,C12,C11,C10,C9,C8",C_0805_2012Metric,8,0.47uF,
10,"R7,R6",R_0805_2012Metric,2,4.7k,
11,J3,USB_C_GCT_USB4085,1,I2C-R,
12,J2,USB_C_GCT_USB4085,1,I2C-L,
73,J1,USB_C_GCT_USB4085,1,USB_C_Receptacle_USB2.0,
16,F1,Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,500mA,
17,D1-54,D_SOD-123,54,1N4148W,
20,SW1,SW_SPST_TL3342,1,Reset,
74,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,16Mhz,
75,U2,SOIC-28W_7.5x17.9mm_P1.27mm,1,MCP23017_SO,
76,U1,TQFP-44_10x10mm_P0.8mm,1,ATmega32U4-AU,
77,"R8,R1",R_0805_2012Metric,2,10k,
78,"R5,R4",R_0805_2012Metric,2,22,
79,"R3,R2",R_0805_2012Metric,2,5.1K,
80,C7,C_0805_2012Metric,1,10uF,
81,C3,C_0805_2012Metric,1,1uF,
82,"C2,C1",C_0805_2012Metric,2,22pF,
